station_id,target,date,month,season,abs_error
KLAX,MaxT,2025-10-23,10,Fall,0.30277332628701004
KLAX,MaxT,2025-10-24,10,Fall,0.5010775676522172
KLAX,MaxT,2025-10-25,10,Fall,0.7828770488143846
KLAX,MaxT,2025-10-26,10,Fall,0.252127716548344
KLAX,MaxT,2025-10-27,10,Fall,0.5967529878287223
KLAX,MaxT,2025-10-28,10,Fall,0.9243776179098404
KLAX,MaxT,2025-10-29,10,Fall,2.9073666372845537
KLAX,MaxT,2025-10-30,10,Fall,0.02805457720768345
KLAX,MaxT,2025-10-31,10,Fall,2.377651624618778
KLAX,MaxT,2025-11-01,11,Fall,0.5591307677480302
KLAX,MaxT,2025-11-02,11,Fall,0.06212490731920184
KLAX,MaxT,2025-11-03,11,Fall,0.03905087373810545
KLAX,MaxT,2025-11-04,11,Fall,0.33790830489516566
KLAX,MaxT,2025-11-05,11,Fall,0.7058890902045931
KLAX,MaxT,2025-11-06,11,Fall,1.731264370031127
KLAX,MaxT,2025-11-07,11,Fall,1.0228194740347618
KLAX,MaxT,2025-11-08,11,Fall,1.7729651727092488
KLAX,MaxT,2025-11-09,11,Fall,0.7154836568534364
KLAX,MaxT,2025-11-10,11,Fall,1.1846178141779262
KLAX,MaxT,2025-11-11,11,Fall,0.6116114606874845
KLAX,MaxT,2025-11-12,11,Fall,0.8103604904212744
KLAX,MaxT,2025-11-13,11,Fall,0.7685138279952071
KLAX,MaxT,2025-11-14,11,Fall,0.4455678210118208
KLAX,MaxT,2025-11-15,11,Fall,0.913981952559908
KLAX,MaxT,2025-11-16,11,Fall,1.2812729371563876
KLAX,MaxT,2025-11-17,11,Fall,0.03216344165883811
KLAX,MaxT,2025-11-18,11,Fall,0.6427180412055975
KLAX,MaxT,2025-11-19,11,Fall,1.241193548905585
KLAX,MaxT,2025-11-20,11,Fall,0.10776046020315277
KLAX,MaxT,2025-11-21,11,Fall,1.427007618493164
KLAX,MaxT,2025-11-22,11,Fall,0.49375459567869484
KLAX,MaxT,2025-11-23,11,Fall,0.5754441365285601
KLAX,MaxT,2025-11-24,11,Fall,0.29258907806384116
KLAX,MaxT,2025-11-25,11,Fall,0.5121556915759697
KLAX,MaxT,2025-11-26,11,Fall,1.0411466274494643
KLAX,MaxT,2025-11-27,11,Fall,0.49684685612815827
KLAX,MaxT,2025-11-28,11,Fall,1.1947503952058582
KLAX,MaxT,2025-11-29,11,Fall,1.242899569481736
KLAX,MaxT,2025-11-30,11,Fall,0.5202370522841591
KLAX,MaxT,2025-12-01,12,Fall,0.19478198612806352
KLAX,MaxT,2025-12-02,12,Fall,0.0069275991213118004
KLAX,MaxT,2025-12-03,12,Fall,0.7962317324810897
KLAX,MaxT,2025-12-04,12,Fall,1.290697363099639
KLAX,MaxT,2025-12-05,12,Fall,1.2652746651776852
KLAX,MaxT,2025-12-06,12,Fall,0.3522900819476291
KLAX,MaxT,2025-12-07,12,Fall,0.7942435227547264
KLAX,MaxT,2025-12-08,12,Fall,1.079348824778151
KLAX,MaxT,2025-12-09,12,Fall,0.6533769834281742
KLAX,MaxT,2025-12-10,12,Fall,0.6861925507375162
KLAX,MaxT,2025-12-11,12,Fall,2.6112642551294414
KLAX,MaxT,2025-12-12,12,Fall,0.9593986170177686
KLAX,MaxT,2025-12-13,12,Fall,1.1885854428440155
KLAX,MaxT,2025-12-14,12,Fall,0.4123121340633418
KLAX,MaxT,2025-12-15,12,Fall,1.578182172198268
KLAX,MaxT,2025-12-16,12,Fall,0.7465516794589888
KLAX,MaxT,2025-12-17,12,Fall,7.407909477185115
KLAX,MaxT,2025-12-18,12,Fall,0.6350028832299301
KLAX,MaxT,2025-12-19,12,Fall,2.4322850130188414
KLAX,MaxT,2025-12-20,12,Fall,0.7089057081951182
KLAX,MaxT,2025-12-21,12,Fall,0.06439397118830925
KLAX,MaxT,2025-12-22,12,Fall,0.041044418996136756
KLAX,MaxT,2025-12-23,12,Fall,1.8041184585610779
KLAX,MaxT,2025-12-24,12,Fall,1.0920927881036562
KLAX,MaxT,2025-12-25,12,Fall,0.2586741600429434
KLAX,MaxT,2025-12-26,12,Fall,0.3611666223526413
KLAX,MaxT,2025-12-27,12,Fall,0.5792123868641497
KLAX,MaxT,2025-12-28,12,Fall,1.1276744558584255
KLAX,MaxT,2025-12-29,12,Fall,1.4625394853165972
KLAX,MaxT,2025-12-30,12,Fall,0.26062018374298646
KLAX,MaxT,2025-12-31,12,Fall,0.46903078705150847
KLAX,MaxT,2026-01-01,1,Winter,1.5241812653536755
KLAX,MaxT,2026-01-02,1,Winter,0.538009597545809
KLAX,MaxT,2026-01-03,1,Winter,0.12034862315380224
KLAX,MaxT,2026-01-04,1,Winter,0.00781115234146057
KLAX,MaxT,2026-01-05,1,Winter,1.1108920369978108
KLAX,MaxT,2026-01-06,1,Winter,0.2938812322739892
KLAX,MaxT,2026-01-07,1,Winter,1.7230582772575218
KLAX,MaxT,2026-01-08,1,Winter,1.313651679837264
KLAX,MaxT,2026-01-09,1,Winter,0.3393379638053631
KLAX,MaxT,2026-01-10,1,Winter,0.0915049445097651
KLAX,MaxT,2026-01-11,1,Winter,0.32958500506777
KLAX,MaxT,2026-01-12,1,Winter,0.5561983325569884
KLAX,MaxT,2026-01-13,1,Winter,0.3015409807021854
KLAX,MaxT,2026-01-14,1,Winter,0.6839882965567909
KLAX,MaxT,2026-01-15,1,Winter,0.8817381668474837
KLAX,MaxT,2026-01-16,1,Winter,0.7310986710352978
KLAX,MaxT,2026-01-17,1,Winter,1.554441034728839
KLAX,MaxT,2026-01-18,1,Winter,1.000035955907066
KLAX,MaxT,2026-01-19,1,Winter,0.5873875693779667
KLAX,MaxT,2026-01-20,1,Winter,2.804539734210337
KLAX,MaxT,2026-01-21,1,Winter,1.16062901525207
KLAX,MaxT,2026-01-22,1,Winter,1.4954856010477755
KLAX,MaxT,2026-01-23,1,Winter,0.4739687230611622
KLAX,MaxT,2026-01-24,1,Winter,1.4165967258243484
KLAX,MaxT,2026-01-25,1,Winter,0.4096419254744035
KLAX,MaxT,2026-01-26,1,Winter,1.0346155636698597
KLAX,MaxT,2026-01-27,1,Winter,0.5834565683863957
KLAX,MaxT,2026-01-28,1,Winter,0.3766586787580479
KLAX,MaxT,2026-01-29,1,Winter,0.5733624597901894
KLAX,MaxT,2026-01-30,1,Winter,0.05550132136698949
KLAX,MaxT,2026-01-31,1,Winter,1.3714897821854493
KLAX,MaxT,2026-02-01,2,Winter,2.3811406055813933
KLAX,MaxT,2026-02-02,2,Winter,0.7871993677149902
KLAX,MaxT,2026-02-03,2,Winter,0.8296775240725225
KLAX,MaxT,2026-02-04,2,Winter,0.3232599503899394
KLAX,MaxT,2026-02-05,2,Winter,0.2502613530055129
KLAX,MaxT,2026-02-06,2,Winter,0.18256217957363674
KLAX,MaxT,2026-02-07,2,Winter,1.6119871622881305
KLAX,MaxT,2026-02-08,2,Winter,1.526323550050222
KLAX,MaxT,2026-02-09,2,Winter,15.15406507881206
KLAX,MaxT,2026-02-09,2,Winter,14.578694059563652
KLAX,MinT,2025-07-01,7,Summer,0.1841963211527613
KLAX,MinT,2025-07-02,7,Summer,0.3311720012040027
KLAX,MinT,2025-07-03,7,Summer,0.6861117282046365
KLAX,MinT,2025-07-04,7,Summer,0.6439537574076226
KLAX,MinT,2025-07-05,7,Summer,1.5131840930687162
KLAX,MinT,2025-07-06,7,Summer,0.7310368736318509
KLAX,MinT,2025-07-07,7,Summer,1.1405834496937786
KLAX,MinT,2025-07-08,7,Summer,1.784581349652342
KLAX,MinT,2025-07-09,7,Summer,1.7423095936357953
KLAX,MinT,2025-07-10,7,Summer,0.5251811346819508
KLAX,MinT,2025-07-11,7,Summer,2.3311322403781745
KLAX,MinT,2025-07-12,7,Summer,0.12413036383662046
KLAX,MinT,2025-07-13,7,Summer,1.3930811633651672
KLAX,MinT,2025-07-14,7,Summer,0.49881562394593004
KLAX,MinT,2025-07-15,7,Summer,1.1187625256338976
KLAX,MinT,2025-07-16,7,Summer,1.3974816658651577
KLAX,MinT,2025-07-17,7,Summer,0.24577500187373857
KLAX,MinT,2025-07-18,7,Summer,0.2226434694841828
KLAX,MinT,2025-07-19,7,Summer,0.3952029622561639
KLAX,MinT,2025-07-20,7,Summer,0.5970011667975825
KLAX,MinT,2025-07-21,7,Summer,1.0288812928745585
KLAX,MinT,2025-07-22,7,Summer,1.1496981120583598
KLAX,MinT,2025-07-23,7,Summer,0.7980371426693367
KLAX,MinT,2025-07-24,7,Summer,0.4257803874544024
KLAX,MinT,2025-07-25,7,Summer,1.70747587445058
KLAX,MinT,2025-07-26,7,Summer,0.7436720396717078
KLAX,MinT,2025-07-27,7,Summer,0.7393808315592025
KLAX,MinT,2025-07-28,7,Summer,1.876340615533806
KLAX,MinT,2025-07-29,7,Summer,2.673380966893724
KLAX,MinT,2025-07-30,7,Summer,0.6369649046207115
KLAX,MinT,2025-07-31,7,Summer,1.7504355594651315
KLAX,MinT,2025-08-01,8,Summer,0.35846929811981454
KLAX,MinT,2025-08-02,8,Summer,0.09621640951296229
KLAX,MinT,2025-08-03,8,Summer,1.1320584092411536
KLAX,MinT,2025-08-04,8,Summer,0.2937126969063115
KLAX,MinT,2025-08-05,8,Summer,0.7863563763394197
KLAX,MinT,2025-08-06,8,Summer,1.707506632381751
KLAX,MinT,2025-08-07,8,Summer,0.560496410739816
KLAX,MinT,2025-08-08,8,Summer,1.9821856991678644
KLAX,MinT,2025-08-09,8,Summer,1.603586211991967
KLAX,MinT,2025-08-10,8,Summer,0.9776610785598763
KLAX,MinT,2025-08-11,8,Summer,1.5248794995146753
KLAX,MinT,2025-08-12,8,Summer,0.16777239640195774
KLAX,MinT,2025-08-13,8,Summer,0.458068559508817
KLAX,MinT,2025-08-14,8,Summer,1.3772541946131014
KLAX,MinT,2025-08-15,8,Summer,0.2895292506355105
KLAX,MinT,2025-08-16,8,Summer,0.23387052050944135
KLAX,MinT,2025-08-17,8,Summer,0.10379767579294708
KLAX,MinT,2025-08-18,8,Summer,0.5835982143835565
KLAX,MinT,2025-08-19,8,Summer,0.3334585944607227
KLAX,MinT,2025-08-20,8,Summer,1.5172257764691892
KLAX,MinT,2025-08-21,8,Summer,1.3720077774039794
KLAX,MinT,2025-08-22,8,Summer,2.3136613973759665
KLAX,MinT,2025-08-23,8,Summer,1.5478390845671015
KLAX,MinT,2025-08-24,8,Summer,0.4686919494844659
KLAX,MinT,2025-08-25,8,Summer,0.22817046617809922
KLAX,MinT,2025-08-26,8,Summer,0.44301478256447524
KLAX,MinT,2025-08-27,8,Summer,0.6038241272433424
KLAX,MinT,2025-08-28,8,Summer,1.218453797322283
KLAX,MinT,2025-08-29,8,Summer,1.8057864334481053
KLAX,MinT,2025-08-30,8,Summer,1.8938935250209852
KLAX,MinT,2025-08-31,8,Summer,0.6626311214534866
KLAX,MinT,2025-09-01,9,Summer,1.1952796259867995
KLAX,MinT,2025-09-02,9,Summer,0.4627937501826409
KLAX,MinT,2025-09-03,9,Summer,1.4812557545653249
KLAX,MinT,2025-09-04,9,Summer,1.7392047964272876
KLAX,MinT,2025-09-05,9,Summer,1.5486835260972356
KLAX,MinT,2025-09-06,9,Summer,0.43343462185326587
KLAX,MinT,2025-09-07,9,Summer,0.11645953441355061
KLAX,MinT,2025-09-08,9,Summer,1.7175175386974928
KLAX,MinT,2025-09-09,9,Summer,0.5155717377493971
KLAX,MinT,2025-09-10,9,Summer,0.869736784642626
KLAX,MinT,2025-09-11,9,Summer,0.7815022998205166
KLAX,MinT,2025-09-12,9,Summer,0.008501399857024694
KLAX,MinT,2025-09-13,9,Summer,0.029092511358641104
KLAX,MinT,2025-09-14,9,Summer,0.3217192696183133
KLAX,MinT,2025-09-15,9,Summer,0.052243436170968494
KLAX,MinT,2025-09-16,9,Summer,0.5292185135619007
KLAX,MinT,2025-09-17,9,Summer,0.07739004972674479
KLAX,MinT,2025-09-18,9,Summer,0.9070992201027082
KLAX,MinT,2025-09-19,9,Summer,0.09174093144650897
KLAX,MinT,2025-09-20,9,Summer,0.6932013385171274
KLAX,MinT,2025-09-21,9,Summer,0.07283258631655087
KLAX,MinT,2025-09-22,9,Summer,0.7087635375325192
KLAX,MinT,2025-09-23,9,Summer,0.6590582316923985
KLAX,MinT,2025-09-24,9,Summer,0.4765476268745914
KLAX,MinT,2025-09-25,9,Summer,0.06767992232592235
KLAX,MinT,2025-09-26,9,Summer,0.8189296190461448
KLAX,MinT,2025-09-27,9,Summer,0.717716611271868
KLAX,MinT,2025-09-28,9,Summer,1.6823284471183513
KLAX,MinT,2025-09-29,9,Summer,1.1217872002654872
KLAX,MinT,2025-09-30,9,Summer,0.22369377056105577
KLAX,MinT,2025-10-01,10,Fall,0.530042066450747
KLAX,MinT,2025-10-02,10,Fall,0.6802852247196967
KLAX,MinT,2025-10-03,10,Fall,0.4988767251547088
KLAX,MinT,2025-10-04,10,Fall,0.064256560837336
KLAX,MinT,2025-10-05,10,Fall,0.8506359748082843
KLAX,MinT,2025-10-06,10,Fall,0.8195599642915994
KLAX,MinT,2025-10-07,10,Fall,1.1590054855935037
KLAX,MinT,2025-10-08,10,Fall,1.0515237371657093
KLAX,MinT,2025-10-09,10,Fall,0.04537128072516339
KLAX,MinT,2025-10-10,10,Fall,1.4839735237980847
KLAX,MinT,2025-10-11,10,Fall,1.2343090770290033
KLAX,MinT,2025-10-12,10,Fall,1.1364751460812172
KLAX,MinT,2025-10-13,10,Fall,0.280453689711365
KLAX,MinT,2025-10-14,10,Fall,1.7422694864950614
KLAX,MinT,2025-10-15,10,Fall,0.35812174701413113
KLAX,MinT,2025-10-16,10,Fall,0.1746266343909184
KLAX,MinT,2025-10-17,10,Fall,0.8666157900850564
KLAX,MinT,2025-10-18,10,Fall,1.1469352933404622
KLAX,MinT,2025-10-19,10,Fall,0.0817514810778448
KLAX,MinT,2025-10-20,10,Fall,0.04854162190330413
KLAX,MinT,2025-10-21,10,Fall,0.13090470685794742
KLAX,MinT,2025-10-22,10,Fall,0.6128336262248482
KLAX,MinT,2025-10-23,10,Fall,1.2288274823294927
KLAX,MinT,2025-10-24,10,Fall,1.1231333897764841
KLAX,MinT,2025-10-25,10,Fall,2.6205140210250306
KLAX,MinT,2025-10-26,10,Fall,0.33223091527708704
KLAX,MinT,2025-10-27,10,Fall,0.6394960638434668
KLAX,MinT,2025-10-28,10,Fall,0.9641888484355476
KLAX,MinT,2025-10-29,10,Fall,0.5986142996761004
KLAX,MinT,2025-10-30,10,Fall,0.6767891635049565
KLAX,MinT,2025-10-31,10,Fall,1.671372668270017
KLAX,MinT,2025-11-01,11,Fall,0.82888879551912
KLAX,MinT,2025-11-02,11,Fall,0.024626345449910048
KLAX,MinT,2025-11-03,11,Fall,1.6719733271817034
KLAX,MinT,2025-11-04,11,Fall,2.239908541486109
KLAX,MinT,2025-11-05,11,Fall,1.0005235420094678
KLAX,MinT,2025-11-06,11,Fall,0.34788819015371786
KLAX,MinT,2025-11-07,11,Fall,0.7327913156838903
KLAX,MinT,2025-11-08,11,Fall,0.04803952792276789
KLAX,MinT,2025-11-09,11,Fall,1.4126144012059143
KLAX,MinT,2025-11-10,11,Fall,2.082899262971239
KLAX,MinT,2025-11-11,11,Fall,0.035682244115534445
KLAX,MinT,2025-11-12,11,Fall,0.24602437083592577
KLAX,MinT,2025-11-13,11,Fall,1.061074473762929
KLAX,MinT,2025-11-14,11,Fall,0.2550878202714131
KLAX,MinT,2025-11-15,11,Fall,0.6188037841689251
KLAX,MinT,2025-11-16,11,Fall,0.2506895148565391
KLAX,MinT,2025-11-17,11,Fall,1.339431724047003
KLAX,MinT,2025-11-18,11,Fall,0.3840183919569
KLAX,MinT,2025-11-19,11,Fall,2.130343988387807
KLAX,MinT,2025-11-20,11,Fall,0.9691904853127085
KLAX,MinT,2025-11-21,11,Fall,0.1774492369086147
KLAX,MinT,2025-11-22,11,Fall,4.8655371862170185
KLAX,MinT,2025-11-23,11,Fall,1.5260201406136318
KLAX,MinT,2025-11-24,11,Fall,1.995299562627423
KLAX,MinT,2025-11-25,11,Fall,0.33976201952783924
KLAX,MinT,2025-11-26,11,Fall,1.475310269433045
KLAX,MinT,2025-11-27,11,Fall,1.4976501700953833
KLAX,MinT,2025-11-28,11,Fall,4.223544920316016
KLAX,MinT,2025-11-29,11,Fall,2.741943186640569
KLAX,MinT,2025-11-30,11,Fall,0.6429393342093803
KLAX,MinT,2025-12-01,12,Fall,0.018749091617749514
KLAX,MinT,2025-12-02,12,Fall,1.6536237053203422
KLAX,MinT,2025-12-03,12,Fall,4.112905274832585
KLAX,MinT,2025-12-04,12,Fall,3.5870989586978226
KLAX,MinT,2025-12-05,12,Fall,0.4257127604431261
KLAX,MinT,2025-12-06,12,Fall,2.6071347941819454
KLAX,MinT,2025-12-07,12,Fall,1.1577686469545654
KLAX,MinT,2025-12-08,12,Fall,0.37332358632274776
KLAX,MinT,2025-12-09,12,Fall,2.864528977512933
KLAX,MinT,2025-12-10,12,Fall,0.9473791694651936
KLAX,MinT,2025-12-11,12,Fall,2.214829685442396
KLAX,MinT,2025-12-12,12,Fall,0.3436822528056638
KLAX,MinT,2025-12-13,12,Fall,2.1260862679206127
KLAX,MinT,2025-12-14,12,Fall,2.500888720964774
KLAX,MinT,2025-12-15,12,Fall,1.274643396407285
KLAX,MinT,2025-12-16,12,Fall,0.2017510089682304
KLAX,MinT,2025-12-17,12,Fall,0.6496019207760426
KLAX,MinT,2025-12-18,12,Fall,0.8409062615591125
KLAX,MinT,2025-12-19,12,Fall,2.4185497156968765
KLAX,MinT,2025-12-20,12,Fall,1.7194782636458967
KLAX,MinT,2025-12-21,12,Fall,0.8159808436203235
KLAX,MinT,2025-12-22,12,Fall,2.1951615119342307
KLAX,MinT,2025-12-23,12,Fall,1.755376133463173
KLAX,MinT,2025-12-24,12,Fall,0.7033983557682149
KLAX,MinT,2025-12-25,12,Fall,0.24263018550384885
KLAX,MinT,2025-12-26,12,Fall,1.2507339309348566
KLAX,MinT,2025-12-27,12,Fall,0.7048750626854314
KLAX,MinT,2025-12-28,12,Fall,1.9004605698492298
KLAX,MinT,2025-12-29,12,Fall,1.5523271187721548
KLAX,MinT,2025-12-30,12,Fall,2.011779618351923
KLAX,MinT,2025-12-31,12,Fall,2.4679581067373135
KLAX,MinT,2026-01-01,1,Winter,1.0851630629188733
KLAX,MinT,2026-01-02,1,Winter,1.3413698420797928
KLAX,MinT,2026-01-03,1,Winter,0.5359130520972855
KLAX,MinT,2026-01-04,1,Winter,0.4477210008850463
KLAX,MinT,2026-01-05,1,Winter,0.4771553764783931
KLAX,MinT,2026-01-06,1,Winter,0.23662578527580536
KLAX,MinT,2026-01-07,1,Winter,0.7642299606501197
KLAX,MinT,2026-01-08,1,Winter,0.7221147369666383
KLAX,MinT,2026-01-09,1,Winter,2.6626427061884357
KLAX,MinT,2026-01-10,1,Winter,0.854902303862275
KLAX,MinT,2026-01-11,1,Winter,3.080485638819148
KLAX,MinT,2026-01-12,1,Winter,0.04100597117256655
KLAX,MinT,2026-01-13,1,Winter,2.318075344720711
KLAX,MinT,2026-01-14,1,Winter,0.36618684532390233
KLAX,MinT,2026-01-15,1,Winter,2.11680020681996
KLAX,MinT,2026-01-16,1,Winter,0.8838877254842856
KLAX,MinT,2026-01-17,1,Winter,0.6282748314165616
KLAX,MinT,2026-01-18,1,Winter,0.6531981730301624
KLAX,MinT,2026-01-19,1,Winter,1.1678797017031286
KLAX,MinT,2026-01-20,1,Winter,1.173537411475536
KLAX,MinT,2026-01-21,1,Winter,1.8151408974231913
KLAX,MinT,2026-01-22,1,Winter,0.6175412319594713
KLAX,MinT,2026-01-23,1,Winter,0.29505025146354313
KLAX,MinT,2026-01-24,1,Winter,0.1106333810354414
KLAX,MinT,2026-01-25,1,Winter,0.2228734077965484
KLAX,MinT,2026-01-26,1,Winter,0.13973994387350785
KLAX,MinT,2026-01-27,1,Winter,1.7799568746567616
KLAX,MinT,2026-01-28,1,Winter,1.2610376818445772
KLAX,MinT,2026-01-29,1,Winter,1.940070431963619
KLAX,MinT,2026-01-30,1,Winter,0.6169352884922148
KLAX,MinT,2026-01-31,1,Winter,0.8939515929255322
KLAX,MinT,2026-02-01,2,Winter,2.1474372232637933
KLAX,MinT,2026-02-02,2,Winter,1.309807860871679
KLAX,MinT,2026-02-03,2,Winter,1.7523998336731736
KLAX,MinT,2026-02-04,2,Winter,2.3438436134702414
KLAX,MinT,2026-02-05,2,Winter,2.144898011486461
KLAX,MinT,2026-02-06,2,Winter,0.5652410497391145
KLAX,MinT,2026-02-07,2,Winter,0.006419500983298576
KLAX,MinT,2026-02-08,2,Winter,3.228841228171561
KLAX,MinT,2026-02-09,2,Winter,2.2071664087529754
KLAX,MinT,2026-02-09,2,Winter,1.0194008286952254
KSFO,MaxT,2025-07-01,7,Summer,1.1654889962873227
KSFO,MaxT,2025-07-02,7,Summer,4.701622365593792
KSFO,MaxT,2025-07-03,7,Summer,1.2867624322747773
KSFO,MaxT,2025-07-04,7,Summer,0.6683228369719814
KSFO,MaxT,2025-07-05,7,Summer,0.792394915646554
KSFO,MaxT,2025-07-06,7,Summer,0.8849427188927166
KSFO,MaxT,2025-07-07,7,Summer,0.37033014616189064
KSFO,MaxT,2025-07-08,7,Summer,0.9165838478911041
KSFO,MaxT,2025-07-09,7,Summer,1.061856812324251
KSFO,MaxT,2025-07-10,7,Summer,1.2103505691205783
KSFO,MaxT,2025-07-11,7,Summer,2.6137668229903426
KSFO,MaxT,2025-07-12,7,Summer,3.1334430260814656
KSFO,MaxT,2025-07-13,7,Summer,1.0182921460498022
KSFO,MaxT,2025-07-14,7,Summer,1.8383585783439145
KSFO,MaxT,2025-07-15,7,Summer,3.4005598721791017
KSFO,MaxT,2025-07-16,7,Summer,1.701868854513009
KSFO,MaxT,2025-07-17,7,Summer,2.151375504659285
KSFO,MaxT,2025-07-18,7,Summer,0.3109403038276781
KSFO,MaxT,2025-07-19,7,Summer,0.5472404053709568
KSFO,MaxT,2025-07-20,7,Summer,1.8158196814110994
KSFO,MaxT,2025-07-21,7,Summer,1.703193168575936
KSFO,MaxT,2025-07-22,7,Summer,0.16868046720679786
KSFO,MaxT,2025-07-23,7,Summer,1.454979192986798
KSFO,MaxT,2025-07-24,7,Summer,1.4787117353225199
KSFO,MaxT,2025-07-25,7,Summer,1.4867609553629535
KSFO,MaxT,2025-07-26,7,Summer,0.8023732713735541
KSFO,MaxT,2025-07-27,7,Summer,0.22610092590096542
KSFO,MaxT,2025-07-28,7,Summer,0.7398680487403198
KSFO,MaxT,2025-07-29,7,Summer,0.41178613711775824
KSFO,MaxT,2025-07-30,7,Summer,0.6984809776900249
KSFO,MaxT,2025-07-31,7,Summer,0.27980171091182626
KSFO,MaxT,2025-08-01,8,Summer,0.5960017903614414
KSFO,MaxT,2025-08-02,8,Summer,1.0020715702817427
KSFO,MaxT,2025-08-03,8,Summer,1.384667419671075
KSFO,MaxT,2025-08-04,8,Summer,3.1598121698741437
KSFO,MaxT,2025-08-05,8,Summer,0.8600872126610284
KSFO,MaxT,2025-08-06,8,Summer,3.1695726338576264
KSFO,MaxT,2025-08-07,8,Summer,1.7525367828259704
KSFO,MaxT,2025-08-08,8,Summer,4.170435755679421
KSFO,MaxT,2025-08-09,8,Summer,2.8533165659559074
KSFO,MaxT,2025-08-10,8,Summer,1.6925103639270134
KSFO,MaxT,2025-08-11,8,Summer,0.12461153379233281
KSFO,MaxT,2025-08-12,8,Summer,0.8251219742545715
KSFO,MaxT,2025-08-13,8,Summer,2.609293634034131
KSFO,MaxT,2025-08-14,8,Summer,0.38007798778575363
KSFO,MaxT,2025-08-15,8,Summer,0.7714099340009426
KSFO,MaxT,2025-08-16,8,Summer,3.370922912985378
KSFO,MaxT,2025-08-17,8,Summer,2.462286583616063
KSFO,MaxT,2025-08-18,8,Summer,1.2387985366577396
KSFO,MaxT,2025-08-19,8,Summer,0.08028209222935345
KSFO,MaxT,2025-08-20,8,Summer,1.3692433380199418
KSFO,MaxT,2025-08-21,8,Summer,0.0835208891068504
KSFO,MaxT,2025-08-22,8,Summer,0.2722814297027014
KSFO,MaxT,2025-08-23,8,Summer,1.070003854573443
KSFO,MaxT,2025-08-24,8,Summer,0.18349553400589969
KSFO,MaxT,2025-08-25,8,Summer,0.5611532300041944
KSFO,MaxT,2025-08-26,8,Summer,2.039615637091103
KSFO,MaxT,2025-08-27,8,Summer,1.6099134803330628
KSFO,MaxT,2025-08-28,8,Summer,0.4423366214553539
KSFO,MaxT,2025-08-29,8,Summer,0.7582999822491558
KSFO,MaxT,2025-08-30,8,Summer,2.2091021110160796
KSFO,MaxT,2025-08-31,8,Summer,0.12308037414649675
KSFO,MaxT,2025-09-01,9,Summer,2.6271742117907024
KSFO,MaxT,2025-09-02,9,Summer,1.4094627001495468
KSFO,MaxT,2025-09-03,9,Summer,0.270398429083059
KSFO,MaxT,2025-09-04,9,Summer,2.5620507516162547
KSFO,MaxT,2025-09-05,9,Summer,1.4040847630477487
KSFO,MaxT,2025-09-06,9,Summer,1.2058425887043
KSFO,MaxT,2025-09-07,9,Summer,1.1851007088317687
KSFO,MaxT,2025-09-08,9,Summer,0.48795705033788295
KSFO,MaxT,2025-09-09,9,Summer,1.3464658702060603
KSFO,MaxT,2025-09-10,9,Summer,0.5298402010282786
KSFO,MaxT,2025-09-11,9,Summer,0.6609539353975151
KSFO,MaxT,2025-09-12,9,Summer,0.46635966413900576
KSFO,MaxT,2025-09-13,9,Summer,0.48973982783535064
KSFO,MaxT,2025-09-14,9,Summer,1.2793967920694342
KSFO,MaxT,2025-09-15,9,Summer,0.9424276552564095
KSFO,MaxT,2025-09-16,9,Summer,2.767087795850415
KSFO,MaxT,2025-09-17,9,Summer,2.2712574270983623
KSFO,MaxT,2025-09-18,9,Summer,3.982520893993268
KSFO,MaxT,2025-09-19,9,Summer,1.4486474643699552
KSFO,MaxT,2025-09-20,9,Summer,1.7300376171330072
KSFO,MaxT,2025-09-21,9,Summer,0.501874667673107
KSFO,MaxT,2025-09-22,9,Summer,1.4168176255271305
KSFO,MaxT,2025-09-23,9,Summer,1.0114289570613266
KSFO,MaxT,2025-09-24,9,Summer,1.9280471942471422
KSFO,MaxT,2025-09-25,9,Summer,0.055472811058578486
KSFO,MaxT,2025-09-26,9,Summer,1.0972740876550233
KSFO,MaxT,2025-09-27,9,Summer,1.0652477883245268
KSFO,MaxT,2025-09-28,9,Summer,1.0813166763108057
KSFO,MaxT,2025-09-29,9,Summer,1.136461270007942
KSFO,MaxT,2025-09-30,9,Summer,0.9712930039694498
KSFO,MaxT,2025-10-01,10,Fall,2.061870126611808
KSFO,MaxT,2025-10-02,10,Fall,1.1003199708251827
KSFO,MaxT,2025-10-03,10,Fall,0.10154278512915482
KSFO,MaxT,2025-10-04,10,Fall,1.040185665744275
KSFO,MaxT,2025-10-05,10,Fall,1.0040555258941595
KSFO,MaxT,2025-10-06,10,Fall,0.2409324106787949
KSFO,MaxT,2025-10-07,10,Fall,1.8604824818099956
KSFO,MaxT,2025-10-08,10,Fall,0.3711906434771919
KSFO,MaxT,2025-10-09,10,Fall,0.08004871463219843
KSFO,MaxT,2025-10-10,10,Fall,3.249756755595783
KSFO,MaxT,2025-10-11,10,Fall,0.9529611112543535
KSFO,MaxT,2025-10-12,10,Fall,1.4592050300388166
KSFO,MaxT,2025-10-13,10,Fall,0.8150661719749621
KSFO,MaxT,2025-10-14,10,Fall,0.049316398574518416
KSFO,MaxT,2025-10-15,10,Fall,2.0922235295764438
KSFO,MaxT,2025-10-16,10,Fall,2.674817996437355
KSFO,MaxT,2025-10-17,10,Fall,1.8040066476453092
KSFO,MaxT,2025-10-18,10,Fall,0.6496307288981598
